Susceptible,Infected,Exposed,Time
68,25,93,182.1244
64,25,95,182.5385
64,25,95,182.5647
62,24,96,182.7499
61,24,97,182.9181
61,24,97,183.0017
60,24,97,183.0592
60,24,97,183.1188
60,24,97,183.5519
60,24,97,183.5653
60,24,97,183.7474
60,24,97,183.9268
60,24,97,184.0088
60,24,97,184.063
59,24,97,184.1205
55,24,99,184.5387
55,24,99,184.5673
54,24,99,184.7476
53,23,99,184.9169
53,23,99,184.9978
52,23,99,185.0676
52,23,99,185.1239
49,23,99,185.5404
48,23,99,185.5699
47,23,100,185.7374
46,23,101,185.9266
46,23,101,185.9973
46,22,101,186.0658
46,21,101,186.1215
46,20,101,186.5461
46,20,101,186.5594
46,19,101,186.7452
46,19,101,186.9198
46,18,101,187.0009
46,17,101,187.0576
46,17,101,187.123
44,16,103,187.543
44,16,103,187.5573
43,16,103,187.7415
43,14,103,187.9174
43,14,103,188.0072
43,14,103,188.0616
42,14,103,188.1168
38,14,105,188.5387
38,13,105,188.5681
37,13,105,188.7384
35,13,105,188.9281
35,13,105,189.0062
35,13,105,189.059
35,13,105,189.1235
32,12,106,189.5417
32,12,106,189.5673
30,12,107,189.7396
30,12,107,189.92
29,12,107,190.0073
29,12,107,190.0605
29,12,107,190.1248
27,12,107,190.5376
27,12,107,190.5629
27,11,107,190.7452
26,11,107,190.9241
26,11,107,191.0033
26,11,107,191.0668
26,11,107,191.118
25,10,107,191.5452
25,10,107,191.5582
24,9,107,191.7369
23,9,108,191.9271
23,8,108,192.0028
23,8,108,192.0656
23,8,108,192.1273
20,7,109,192.5469
20,7,109,192.5594
19,7,109,192.7417
19,7,109,192.9224
19,6,109,193.0066
19,6,109,193.0679
19,6,109,193.1169
17,6,110,193.542
17,6,110,193.5649
17,6,110,193.7446
17,6,110,193.9232
17,6,110,194.0048
17,6,110,194.0645
17,6,110,194.123
16,4,111,194.5408
16,4,111,194.5656
16,4,111,194.7402
16,3,111,194.9272
16,3,111,195.0005
16,3,111,195.0577
16,3,111,195.1267
12,3,111,195.5461
12,3,111,195.5581
12,3,111,195.7432
11,3,111,195.9264
11,3,111,196.0062
11,3,111,196.0641
10,3,111,196.124
8,3,113,196.5457
8,3,113,196.5573
7,3,113,196.7389
7,2,113,196.9196
7,2,113,196.998
7,2,113,197.0638
7,2,113,197.1206
6,2,114,197.5397
6,2,114,197.562
5,2,115,197.7445
5,2,115,197.9172
5,1,115,198.0027
5,1,115,198.0594
5,1,115,198.1265
4,1,115,198.547
4,1,115,198.5583
4,1,115,198.7384
4,1,115,198.9261
4,1,115,199.002
4,1,115,199.0575
4,1,115,199.124
4,1,115,199.5413
4,1,115,199.5631
3,1,115,199.748
3,1,115,199.92
3,1,115,199.9972
3,1,115,200.0618
3,1,115,200.1257
3,1,115,200.5435
3,1,115,200.5667
3,1,115,200.7391
3,1,115,200.9209
3,1,115,200.9971
3,1,115,201.0603
3,1,115,201.1237
3,1,115,201.5422
3,1,115,201.5631
3,1,115,201.744
3,1,115,201.9236
3,1,115,201.9983
3,1,115,202.0624
3,1,115,202.1278
3,1,115,202.5442
3,1,115,202.5656
3,1,115,202.7467
3,1,115,202.9181
3,1,115,203.0042
3,1,115,203.0591
3,1,115,203.1222
3,1,115,203.5402
3,0,115,203.5608
3,0,115,203.743
3,0,115,203.9255
3,0,115,203.9984
3,0,115,204.0623
3,0,115,204.126
3,0,115,204.5472
3,0,115,204.5592
3,0,115,204.7404
3,0,115,204.9222
3,0,115,204.9968
3,0,115,205.0626
3,0,115,205.1252
3,0,115,205.5452
3,0,115,205.5659
3,0,115,205.7463
3,0,115,205.9266
3,0,115,206.0018
3,0,115,206.066
3,0,115,206.1205
3,0,115,206.5392
3,0,115,206.5603
3,0,115,206.7428
3,0,115,206.9241
3,0,115,206.999
3,0,115,207.0618
3,0,115,207.1249
3,0,115,207.541
3,0,115,207.5625
3,0,115,207.7433
3,0,115,207.9227
3,0,115,208.0073
3,0,115,208.0605
3,0,115,208.1238
3,0,115,208.5424
3,0,115,208.564
3,0,115,208.7435
3,0,115,208.9264
3,0,115,209.0006
3,0,115,209.0635
3,0,115,209.1255
2,0,115,209.5413
2,0,115,209.564
2,0,115,209.7437
2,0,115,209.925
2,0,115,210.0009
2,0,115,210.0652
2,0,115,210.1185
2,0,115,210.5372
2,0,115,210.559
2,0,115,210.7404
2,0,115,210.9187
2,0,115,211.0035
2,0,115,211.0656
2,0,115,211.1193
2,0,115,211.5372
2,0,115,211.5594
2,0,115,211.7413
2,0,115,211.9232
2,0,115,211.9978
2,0,115,212.0603
2,0,115,212.125
2,0,115,212.5383
2,0,115,212.5586
2,0,115,212.7383
2,0,115,212.9191
2,0,115,213.0012
2,0,115,213.0642
2,0,115,213.1183
2,0,115,213.5442
2,0,115,213.5647
2,0,115,213.745
2,0,115,213.9254
2,0,115,213.9996
2,0,115,214.0649
2,0,115,214.1168
2,0,115,214.5415
2,0,115,214.5632
2,0,115,214.7427
2,0,115,214.9211
2,0,115,215.0054
2,0,115,215.0581
2,0,115,215.1257
2,0,115,215.538
2,0,115,215.5594
2,0,115,215.7416
2,0,115,215.9203
2,0,115,216.0052
2,0,115,216.0673
2,0,115,216.1219
2,0,115,216.5417
2,0,115,216.5621
2,0,115,216.7457
2,0,115,216.9238
2,0,115,217.002
2,0,115,217.0652
2,0,115,217.12
2,0,115,217.5409
2,0,115,217.5612
2,0,115,217.7429
2,0,115,217.9227
2,0,115,217.9968
2,0,115,218.061
2,0,115,218.1232
2,0,115,218.5408
2,0,115,218.5615
2,0,115,218.7393
2,0,115,218.9205
2,0,115,218.9979
2,0,115,219.0621
2,0,115,219.1172
1,0,115,219.5408
1,0,115,219.5618
1,0,115,219.7395
1,0,115,219.9261
1,0,115,219.9978
1,0,115,220.0609
0,0,115,220.1233
0,0,115,220.5419
0,0,115,220.5621
0,0,115,220.7389
0,0,115,220.9229
0,0,115,221.0051
0,0,115,221.057
0,0,115,221.1191
0,0,115,221.5444
0,0,115,221.566
0,0,115,221.7369
0,0,115,221.9246
0,0,115,221.9971
0,0,115,222.0626
0,0,115,222.1255
0,0,115,222.5428
0,0,115,222.5634
0,0,115,222.7418
0,0,115,222.9187
0,0,115,223.0011
0,0,115,223.0646
0,0,115,223.1168
