Susceptible,Infected,Exposed,Time
123,26,76,141.4501
123,26,76,141.5062
123,26,76,141.5253
123,26,76,141.7047
123,25,76,141.8909
123,25,76,141.9652
123,25,76,142.0034
123,25,76,142.0211
123,25,76,142.0768
123,24,76,142.4518
123,24,76,142.5062
123,24,76,142.525
123,24,76,142.7069
123,24,76,142.8904
123,24,76,142.9681
123,24,76,143.0132
123,24,76,143.031
123,24,76,143.0879
123,24,76,143.4393
123,24,76,143.5043
123,24,76,143.522
123,24,76,143.7014
123,24,76,143.8826
123,24,76,143.9562
123,24,76,144.0088
123,24,76,144.0267
123,24,76,144.0815
123,24,76,144.447
123,24,76,144.5016
123,24,76,144.5204
123,24,76,144.7036
123,24,76,144.8876
123,24,76,144.9626
123,24,76,144.9991
123,24,76,145.0181
122,24,76,145.0787
120,24,76,145.4512
120,24,76,145.507
120,24,76,145.5251
120,24,76,145.7068
120,24,76,145.8767
120,24,76,145.9661
120,24,76,146.0024
120,24,76,146.0209
120,24,76,146.0925
120,24,76,146.4373
120,24,76,146.5093
120,24,76,146.5277
119,24,76,146.6975
119,24,76,146.8783
119,24,76,146.9559
119,24,76,147.007
119,24,76,147.0245
119,24,76,147.0782
119,24,76,147.4475
119,24,76,147.5027
119,24,76,147.5232
119,24,76,147.7046
119,24,76,147.8849
119,24,76,147.9591
119,24,76,148.0117
119,24,76,148.0304
119,24,76,148.0844
118,24,76,148.4424
118,24,76,148.4978
118,24,76,148.5157
118,24,76,148.7018
118,24,76,148.8822
118,24,76,148.9575
118,24,76,148.9958
118,24,76,149.0348
117,24,77,149.09
117,24,77,149.4493
117,24,77,149.5051
117,24,77,149.5233
117,24,77,149.7107
117,24,77,149.8879
116,24,78,149.9596
116,24,78,149.9956
116,24,78,150.0303
116,24,78,150.085
116,24,78,150.4479
116,24,78,150.501
116,24,78,150.5193
116,24,78,150.7109
116,24,78,150.8917
115,24,78,150.9659
115,24,78,151.0077
115,24,78,151.0255
115,24,78,151.0809
114,24,78,151.4368
114,24,78,151.507
114,24,78,151.5245
113,24,78,151.7072
112,24,78,151.8903
112,24,78,151.9615
112,24,78,151.9988
112,24,78,152.0168
112,24,78,152.0887
112,24,78,152.4414
112,24,78,152.5105
112,24,78,152.5288
112,24,78,152.7069
112,24,78,152.8887
112,24,78,152.9629
112,24,78,152.9978
112,24,78,153.0155
112,24,78,153.0861
112,24,78,153.4424
112,24,78,153.4961
112,24,78,153.5302
112,24,78,153.7075
111,24,78,153.8766
111,24,78,153.9664
111,24,78,154.0032
111,24,78,154.0214
111,24,78,154.0925
110,24,79,154.4371
109,24,79,154.5062
109,24,79,154.5277
109,24,79,154.7076
109,24,79,154.8855
109,24,79,154.9572
109,24,79,155.01
109,24,79,155.0287
108,24,79,155.0829
108,24,79,155.4497
108,24,79,155.5049
108,24,79,155.5223
108,24,79,155.7002
108,24,79,155.8756
108,24,79,155.9618
107,24,79,156
107,24,79,156.0172
107,24,79,156.0846
107,24,79,156.4458
107,24,79,156.4993
107,24,79,156.5166
105,24,79,156.7104
105,24,79,156.8901
105,24,79,156.9589
105,24,79,157.0092
104,24,79,157.0259
104,24,79,157.0806
104,24,79,157.4432
104,24,79,157.4967
104,24,79,157.5306
104,24,79,157.7045
104,24,79,157.8802
104,24,79,157.9653
104,24,79,158.0013
104,24,79,158.0187
104,24,79,158.0884
104,24,79,158.4409
104,24,79,158.5106
104,24,79,158.5281
104,24,79,158.707
103,24,79,158.8831
103,24,79,158.9692
103,24,79,159.0081
103,24,79,159.0255
103,24,79,159.0773
102,24,80,159.438
102,24,80,159.5087
102,24,80,159.5256
102,24,80,159.697
102,24,80,159.877
102,24,80,159.9641
102,24,80,159.9993
102,24,80,160.0165
102,24,80,160.0839
102,24,80,160.4496
102,24,80,160.5018
102,24,80,160.5193
102,24,80,160.7085
102,24,80,160.8833
101,24,80,160.9559
101,24,80,161.0068
101,24,80,161.0244
101,24,80,161.0758
101,24,80,161.4382
101,24,80,161.504
101,24,80,161.5214
101,24,80,161.6982
101,23,80,161.8881
101,23,80,161.9578
101,23,80,162.01
101,23,80,162.0276
101,23,80,162.0797
101,23,80,162.4395
101,23,80,162.5085
101,23,80,162.5261
101,23,80,162.7025
101,23,80,162.8772
101,23,80,162.9641
101,23,80,163.0015
101,23,80,163.0183
101,23,80,163.0857
101,23,80,163.4451
101,23,80,163.498
101,23,80,163.5166
101,23,80,163.7063
101,23,80,163.8812
101,23,80,163.9653
101,23,80,164.001
101,23,80,164.0178
101,23,80,164.0835
101,23,80,164.4421
101,23,80,164.5104
101,23,80,164.5272
101,23,80,164.698
101,23,80,164.8848
101,23,80,164.9714
101,23,80,165.0072
101,23,80,165.0243
101,23,80,165.0758
101,23,80,165.437
101,23,80,165.5021
101,23,80,165.5193
101,23,80,165.7054
101,23,80,165.8817
101,23,80,165.9669
101,23,80,166.0032
101,23,80,166.0211
101,23,80,166.09
100,22,81,166.4487
100,22,81,166.5005
100,22,81,166.5164
100,22,81,166.7101
100,22,81,166.8809
100,22,81,166.9652
100,22,81,166.9999
100,22,81,167.0177
100,22,81,167.0844
100,22,81,167.4425
100,22,81,167.511
100,22,81,167.5281
100,22,81,167.7128
100,22,81,167.8805
100,22,81,167.9629
100,22,81,167.9989
100,22,81,168.0167
100,22,81,168.0834
100,22,81,168.4401
99,22,82,168.5089
99,22,82,168.5262
99,22,82,168.6986
99,22,82,168.8839
99,22,82,168.9681
99,22,82,169.0026
99,22,82,169.0206
99,22,82,169.0845
99,22,82,169.4458
99,22,82,169.4985
99,22,82,169.516
99,22,82,169.6993
99,22,82,169.8831
99,22,82,169.967
99,22,82,170.001
99,22,82,170.0188
99,22,82,170.0861
99,22,82,170.4409
99,22,82,170.509
99,22,82,170.5265
99,22,82,170.6992
99,22,82,170.8817
99,22,82,170.9672
98,22,83,171.0023
98,22,83,171.02
98,22,83,171.0857
98,22,83,171.4421
98,22,83,171.5063
98,22,83,171.5239
98,22,83,171.7023
98,22,83,171.8809
98,22,83,171.9663
98,22,83,172.0066
98,22,83,172.0236
98,22,83,172.09
98,22,83,172.4412
98,22,83,172.509
98,22,83,172.5266
97,22,83,172.7015
96,22,83,172.8801
96,22,83,172.9651
96,22,83,173
96,22,83,173.0181
96,22,83,173.0856
96,22,83,173.45
96,22,83,173.5059
96,22,83,173.5223
96,22,83,173.6969
96,21,83,173.8942
96,21,83,173.9645
96,21,83,173.9977
96,21,83,174.0156
96,21,83,174.0854
96,21,83,174.4391
96,21,83,174.507
96,21,83,174.5242
96,21,83,174.7117
96,21,83,174.8881
96,21,83,174.9581
96,21,83,175.01
96,21,83,175.0276
96,21,83,175.0797
96,21,83,175.4407
96,21,83,175.5028
96,21,83,175.5162
96,21,83,175.6956
96,21,83,175.8781
96,21,83,175.9618
96,21,83,175.996
96,21,83,176.0281
96,21,83,176.0785
96,21,83,176.4471
96,21,83,176.4993
96,21,83,176.5176
96,21,83,176.6984
96,21,83,176.8823
96,21,83,176.9641
96,21,83,176.9987
96,21,83,177.0159
96,21,83,177.0824
96,21,83,177.449
96,21,83,177.4991
96,21,83,177.516
96,21,83,177.6963
96,21,83,177.8801
96,21,83,177.9618
96,21,83,178.0105
96,21,83,178.0283
96,21,83,178.0784
96,21,83,178.4454
96,21,83,178.499
96,21,83,178.5159
96,21,83,178.7058
96,21,83,178.8901
96,21,83,178.9575
96,21,83,179.0071
96,21,83,179.0237
96,21,83,179.0911
96,21,83,179.4427
96,21,83,179.5093
96,21,83,179.5262
96,21,83,179.7097
96,21,83,179.8778
96,21,83,179.9613
96,21,83,179.9958
96,21,83,180.0277
96,21,83,180.0841
95,21,83,180.4407
95,21,83,180.4971
95,21,83,180.5291
95,21,83,180.6967
95,21,83,180.8821
95,21,83,180.968
95,21,83,181.001
95,21,83,181.0179
94,21,84,181.0872
93,21,85,181.4414
93,21,85,181.5085
93,21,85,181.5255
93,21,85,181.6962
93,21,85,181.8828
92,20,85,181.9613
92,20,85,182.0101
92,20,85,182.0262
90,20,86,182.0804
89,20,86,182.4408
88,20,87,182.5076
87,20,87,182.524
87,20,87,182.7106
84,20,88,182.8833
83,20,88,182.9712
83,20,88,183.0063
83,20,88,183.0238
81,20,89,183.077
80,20,89,183.4469
80,20,89,183.4998
80,20,89,183.5177
78,20,90,183.7063
78,20,90,183.8887
78,20,90,183.9562
77,20,90,184.0076
77,20,90,184.0242
76,20,91,184.0889
75,20,91,184.4417
74,20,91,184.5082
74,20,91,184.5258
72,20,93,184.6979
72,19,93,184.8833
71,19,93,184.9689
69,19,94,185.0027
69,19,94,185.0232
69,19,94,185.0873
66,19,95,185.4467
66,19,95,185.4968
66,19,95,185.5276
65,18,96,185.7079
64,17,96,185.8773
64,17,96,185.9565
64,17,96,186.0061
64,17,96,186.022
64,17,96,186.0857
62,17,97,186.4391
61,17,97,186.5054
61,17,97,186.521
60,16,97,186.7014
59,16,97,186.8811
59,16,97,186.9634
59,16,97,186.9956
59,16,97,187.0266
59,16,97,187.0785
56,16,97,187.4406
55,16,97,187.5029
55,16,97,187.521
53,16,97,187.7001
53,16,97,187.876
53,16,97,187.9558
53,16,97,188.0017
53,16,97,188.017
52,16,97,188.0797
47,15,98,188.439
47,14,98,188.5034
47,14,98,188.522
46,14,98,188.6962
45,14,98,188.8884
45,13,98,188.9685
45,13,98,189.0031
45,13,98,189.0181
45,13,98,189.0796
40,12,99,189.4423
40,12,99,189.5046
40,12,99,189.5195
38,11,99,189.7058
37,10,99,189.8787
36,10,99,189.9559
36,10,99,189.9996
36,10,99,190.0286
35,10,99,190.0796
30,10,100,190.4409
30,10,100,190.4993
30,10,100,190.5159
28,10,100,190.7061
25,10,100,190.8857
25,10,100,190.9584
25,9,100,191.0042
24,9,100,191.0226
24,9,100,191.0817
23,8,100,191.4431
22,8,100,191.5015
22,8,100,191.516
19,8,100,191.7072
17,8,100,191.885
17,7,100,191.9561
17,6,100,191.999
17,6,100,192.026
17,6,100,192.0955
15,5,100,192.4435
15,5,100,192.504
15,5,100,192.5178
15,4,100,192.6997
13,4,100,192.8821
12,4,100,192.9669
12,4,100,192.9966
12,4,100,193.0266
12,4,100,193.0822
11,4,100,193.4406
11,4,100,193.498
10,4,100,193.526
10,4,100,193.7057
10,4,100,193.8854
10,4,100,193.9561
10,4,100,193.9973
10,4,100,194.0239
10,4,100,194.0775
9,4,100,194.4369
9,4,100,194.5016
9,4,100,194.5172
8,4,100,194.7075
6,4,101,194.8848
6,4,101,194.9663
6,4,101,195.0061
6,4,101,195.0205
6,4,101,195.0878
6,3,101,195.4457
6,3,101,195.4995
6,3,101,195.5251
6,3,101,195.6997
6,3,101,195.8849
6,2,101,195.9645
6,2,101,196.0045
6,2,101,196.0173
6,2,101,196.0845
5,2,101,196.4371
5,2,101,196.5013
5,2,101,196.5159
5,2,101,196.7002
5,2,101,196.8838
5,2,101,196.9624
5,2,101,197.0011
5,2,101,197.0277
5,2,101,197.0852
5,2,101,197.436
5,2,101,197.501
5,2,101,197.5276
5,2,101,197.703
5,2,101,197.886
5,2,101,197.9648
5,2,101,198.0043
5,2,101,198.0179
5,2,101,198.0824
5,2,101,198.4398
5,2,101,198.5055
5,2,101,198.5184
5,2,101,198.7018
5,2,101,198.8783
5,2,101,198.9568
5,2,101,198.9957
5,2,101,199.0216
5,2,101,199.0873
5,2,101,199.4408
5,2,101,199.5044
5,2,101,199.5188
5,2,101,199.7023
5,2,101,199.8857
5,2,101,199.9664
5,2,101,200.0068
5,2,101,200.0209
5,2,101,200.0846
5,2,101,200.4459
5,2,101,200.4988
5,2,101,200.5249
5,2,101,200.702
5,2,101,200.8872
5,2,101,200.9675
5,2,101,200.9956
5,2,101,201.0221
5,2,101,201.0756
5,2,101,201.4358
4,2,101,201.5026
4,2,101,201.5156
4,2,101,201.707
4,2,101,201.8782
4,2,101,201.9564
4,2,101,202.0065
4,2,101,202.0198
4,2,101,202.0853
4,2,101,202.4355
4,2,101,202.5007
4,2,101,202.5262
4,2,101,202.7009
4,2,101,202.8883
4,2,101,202.9558
4,2,101,203.0066
4,2,101,203.0193
4,2,101,203.0839
4,2,101,203.4426
4,2,101,203.5071
4,2,101,203.5205
4,2,101,203.7032
4,2,101,203.8854
4,2,101,203.967
4,2,101,204.0066
4,2,101,204.02
4,2,101,204.0854
4,2,101,204.4459
4,2,101,204.4978
4,2,101,204.5239
4,2,101,204.7056
4,2,101,204.8856
4,2,101,204.9635
4,2,101,205.0015
4,2,101,205.0272
4,2,101,205.0795
4,2,101,205.4437
4,2,101,205.5072
4,2,101,205.521
4,2,101,205.7013
4,2,101,205.8795
4,2,101,205.9562
4,2,101,206.0087
4,2,101,206.0228
4,2,101,206.0771
4,2,101,206.4386
4,2,101,206.505
4,2,101,206.5187
4,2,101,206.7036
4,2,101,206.8846
4,2,101,206.9626
4,2,101,207.0017
4,2,101,207.0275
4,2,101,207.0801
3,2,101,207.4403
3,2,101,207.507
3,2,101,207.5211
3,2,101,207.7021
3,2,101,207.8855
3,2,101,207.9648
3,2,101,208.0026
3,2,101,208.0162
3,2,101,208.0804
3,2,101,208.4379
3,2,101,208.5029
3,2,101,208.5156
3,1,101,208.6974
3,1,101,208.8792
3,1,101,208.9568
3,1,101,208.9956
3,1,101,209.0211
3,1,101,209.0881
3,1,101,209.4391
3,1,101,209.505
3,1,101,209.5187
3,1,101,209.7012
3,1,101,209.8798
3,1,101,209.9559
3,1,101,210.0056
3,1,101,210.0188
3,1,101,210.0835
3,1,101,210.4473
3,1,101,210.5004
3,1,101,210.5271
3,1,101,210.7004
3,1,101,210.8871
3,1,101,210.9657
3,1,101,211.0049
3,1,101,211.0179
3,1,101,211.0825
3,1,101,211.446
3,1,101,211.4974
3,1,101,211.524
3,1,101,211.7007
3,1,101,211.884
3,1,101,211.9625
3,1,101,212.0015
3,1,101,212.0269
3,1,101,212.0789
3,1,101,212.4373
3,1,101,212.5006
3,1,101,212.5262
3,1,101,212.7073
3,1,101,212.8799
3,1,101,212.9606
3,1,101,212.9996
3,1,101,213.0244
3,1,101,213.0785
3,1,101,213.4434
3,1,101,213.5068
3,1,101,213.5199
3,1,101,213.7013
3,1,101,213.8868
3,1,101,213.9667
3,1,101,213.9984
3,1,101,214.0236
3,1,101,214.0856
3,1,101,214.444
3,1,101,214.4985
3,1,101,214.524
3,1,101,214.7028
3,1,101,214.879
3,1,101,214.9658
3,1,101,215.0055
3,1,101,215.0184
3,1,101,215.0824
2,1,101,215.4392
2,1,101,215.5044
2,1,101,215.5179
2,1,101,215.6989
2,1,101,215.8774
2,1,101,215.9661
2,1,101,216.0043
2,1,101,216.0171
2,1,101,216.0833
2,1,101,216.4382
2,1,101,216.5048
2,1,101,216.5189
2,1,101,216.6984
2,1,101,216.8767
2,1,101,216.9667
2,1,101,217.0073
2,1,101,217.0201
2,1,101,217.0879
2,1,101,217.447
2,1,101,217.4982
2,1,101,217.5239
2,1,101,217.7064
2,1,101,217.8865
2,1,101,217.967
2,1,101,218.0065
2,1,101,218.0187
2,1,101,218.0858
2,1,101,218.4415
2,1,101,218.5078
2,1,101,218.5211
2,1,101,218.7014
2,0,101,218.8831
2,0,101,218.9612
2,0,101,218.9985
2,0,101,219.0231
2,0,101,219.0774
2,0,101,219.4363
2,0,101,219.4998
2,0,101,219.5261
2,0,101,219.7084
2,0,101,219.8824
2,0,101,219.9613
2,0,101,220.0013
2,0,101,220.0269
2,0,101,220.0795
1,0,101,220.4415
1,0,101,220.5068
1,0,101,220.521
1,0,101,220.6987
1,0,101,220.8792
1,0,101,220.9669
1,0,101,221.0071
1,0,101,221.0204
1,0,101,221.0762
1,0,101,221.4469
1,0,101,221.4969
1,0,101,221.5219
1,0,101,221.7008
1,0,101,221.8849
1,0,101,221.9669
1,0,101,222.0043
1,0,101,222.0171
1,0,101,222.0791
1,0,101,222.4388
1,0,101,222.5013
1,0,101,222.526
1,0,101,222.7017
1,0,101,222.8827
1,0,101,222.9591
1,0,101,222.9996
1,0,101,223.0249
1,0,101,223.0758
1,0,101,223.4476
1,0,101,223.4993
1,0,101,223.5248
1,0,101,223.7058
1,0,101,223.8837
1,0,101,223.9595
1,0,101,223.9996
1,0,101,224.025
1,0,101,224.0776
1,0,101,224.4375
1,0,101,224.5031
1,0,101,224.5172
1,0,101,224.7028
1,0,101,224.882
1,0,101,224.9607
1,0,101,224.9987
1,0,101,225.0237
1,0,101,225.087
1,0,101,225.4454
1,0,101,225.4983
1,0,101,225.5237
1,0,101,225.7026
1,0,101,225.8855
1,0,101,225.9646
1,0,101,226.0027
1,0,101,226.0171
1,0,101,226.0812
1,0,101,226.4442
1,0,101,226.496
1,0,101,226.5217
1,0,101,226.702
1,0,101,226.8842
1,0,101,226.9583
1,0,101,226.9958
1,0,101,227.0211
1,0,101,227.084
