Susceptible,Infected,Exposed,Time
1,0,98,212.9902
1,0,98,213.0535
1,0,98,213.4722
1,0,98,213.4922
1,0,98,213.6793
1,0,98,213.8567
1,0,98,213.9987
1,0,98,214.0592
1,0,98,214.478
1,0,98,214.4985
1,0,98,214.6719
1,0,98,214.8569
1,0,98,214.9948
1,0,98,215.0582
1,0,98,215.4785
1,0,98,215.4988
1,0,98,215.6772
1,0,98,215.8513
1,0,98,215.9929
1,0,98,216.0527
1,0,98,216.4786
1,0,98,216.499
1,0,98,216.6746
1,0,98,216.8541
1,0,98,216.991
1,0,98,217.0531
1,0,98,217.4698
1,0,98,217.4907
1,0,98,217.6757
1,0,98,217.8508
1,0,98,217.9948
1,0,98,218.0568
1,0,98,218.4788
1,0,98,218.499
1,0,98,218.6709
0,0,98,218.8552
0,0,98,218.991
0,0,98,219.0525
0,0,98,219.4746
0,0,98,219.4965
0,0,98,219.6777
0,0,98,219.8528
0,0,98,219.9929
0,0,98,220.0515
0,0,98,220.4717
0,0,98,220.4943
0,0,98,220.6725
0,0,98,220.8499
